baseline;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
60;80000;100000;100000;4000;4;9000;1;20;;;
ALL SIMULATION RESULTS;;;;;;;;;;;
total_steps(sec); minutes; avg_time_per_package (sec); p_t_total_all_steps; e_t_total_all_steps; p_t_control_zone_all_steps;  e_t_control_zone_all_steps; avg_k_all_steps; veh_enter_cz_all_steps; not_veh_enter_cz_all_steps; avg_total_time_all_steps;
11409;190.0;2168.903291062802;5631130770.554263;65228235.24110512;24356359.41221009;1417366.0641217816;0.309155287963969;539;2568;2171.253299002253;
WINDOWS;;;;;;;;;;;
step; NOx_total_w; NOx_total_acum; lambda; p_t_total; e_t_total; p_t_control_zone; e_t_control_zone; k_control_zone; num_veh_total; num_vehicles_control_zone;  
veh2504;eVehicle;0.0;18;6926;9304;2378;132.11111111111111;FALSE;;;
veh2505;eVehicle;0.0;13;6929;9265;2336;179.69230769230768;FALSE;;;
veh2506;gasolineEuroSix;1290.8358866250742;5;6930;9161;2231;446.2;FALSE;;;
veh2507;gasolineEuroSix;957.003005842068;15;6932;8997;2065;137.66666666666666;FALSE;;;
veh2508;truck;219689.1775312882;13;6933;9109;2176;167.3846153846154;FALSE;;;
veh2509;eVehicle;0.0;6;6938;9046;2108;351.3333333333333;FALSE;;;
veh2510;normalVehicle;1568.5269296349024;16;6941;9254;2313;144.5625;FALSE;;;
veh2512;eVehicle;0.0;15;6942;9267;2325;155.0;FALSE;;;
veh2511;truck;191585.54050100732;17;6944;9256;2312;136.0;FALSE;;;
veh2513;highEmissions;1651.7707399297833;19;6946;8944;1998;105.15789473684211;FALSE;;;
veh2514;hovDieselEuroSix;6625.322779684527;2;6953;9063;2110;1055.0;FALSE;;;
veh2515;highEmissions;1235.0893319761597;19;6963;8999;2036;107.15789473684211;FALSE;;;
veh2516;truck;229181.65462409722;7;6964;9163;2199;314.14285714285717;FALSE;;;
veh2517;gasolineEuroSix;1067.6134184727896;19;6969;9165;2196;115.57894736842105;FALSE;;;
veh2518;dieselEuroSix;8549.787327259311;15;6984;9111;2127;141.8;FALSE;;;
veh2519;hovDieselEuroSix;4644.230782606738;16;6991;9081;2090;130.625;FALSE;;;
veh2520;eVehicle;0.0;13;6992;9269;2277;175.15384615384616;FALSE;;;
veh2521;normalVehicle;1575.5036224589608;10;6997;9287;2290;229.0;FALSE;;;
veh2522;highEmissions;1749.0772688161796;12;7000;9270;2270;189.16666666666666;FALSE;;;
veh2524;eVehicle;0.0;20;7003;9288;2285;114.25;FALSE;;;
veh2523;gasolineEuroSix;1290.586075907134;6;7003;9272;2269;378.1666666666667;FALSE;;;
veh2525;gasolineEuroSix;1212.8587765752566;9;7006;9274;2268;252.0;FALSE;;;
veh2526;truck;185787.46575914475;6;7009;9257;2248;374.6666666666667;FALSE;;;
veh2527;gasolineEuroSix;1327.8207080927646;1;7010;9276;2266;2266.0;FALSE;;;
veh2528;eVehicle;0.0;18;7015;9083;2068;114.88888888888889;FALSE;;;
veh2529;highEmissions;1269.2993703393406;2;7024;9135;2111;1055.5;FALSE;;;
veh2530;highEmissions;1882.0756637150605;3;7027;9278;2251;750.3333333333334;FALSE;;;
veh2531;normalVehicle;1891.2259365409502;18;7029;9137;2108;117.11111111111111;FALSE;;;
veh2532;gasolineEuroSix;1372.8403625181772;8;7030;9279;2249;281.125;FALSE;;;
veh2533;normalVehicle;1666.5799710977817;15;7034;9303;2269;151.26666666666668;FALSE;;;
veh2534;eVehicle;0.0;11;7037;9305;2268;206.1818181818182;FALSE;;;
veh2535;highEmissions;1858.1099429610429;15;7040;9307;2267;151.13333333333333;FALSE;;;
veh2537;truck;209116.7128507703;11;7042;9166;2124;193.0909090909091;FALSE;;;
veh2536;eVehicle;0.0;4;7043;9386;2343;585.75;FALSE;;;
veh2538;gasolineEuroSix;1081.0194848865008;13;7043;9281;2238;172.15384615384616;FALSE;;;
veh2539;truck;202441.55294478833;2;7052;9388;2336;1168.0;FALSE;;;
veh2540;eVehicle;0.0;15;7054;9283;2229;148.6;FALSE;;;
veh2541;hovDieselEuroSix;4679.538456360737;9;7055;9128;2073;230.33333333333334;FALSE;;;
veh2542;gasolineEuroSix;1194.9796064574766;14;7056;9290;2234;159.57142857142858;FALSE;;;
veh2544;truck;162443.34524142276;15;7058;9192;2134;142.26666666666668;FALSE;;;
veh2543;highEmissions;1879.7213431934458;11;7059;9292;2233;203.0;FALSE;;;
veh2545;gasolineEuroSix;996.2285525453319;17;7063;9259;2196;129.1764705882353;FALSE;;;
veh2546;hovDieselEuroSix;6501.8777528623095;4;7067;9294;2227;556.75;FALSE;;;
veh2547;hovDieselEuroSix;6532.871836273955;6;7069;9285;2216;369.3333333333333;FALSE;;;
veh2548;normalVehicle;2035.6150833151173;13;7073;9138;2065;158.84615384615384;FALSE;;;
veh2549;gasolineEuroSix;1235.8933350558418;18;7075;9389;2314;128.55555555555554;FALSE;;;
veh2550;hovDieselEuroSix;5547.116043250216;14;7079;9377;2298;164.14285714285714;FALSE;;;
veh2551;gasolineEuroSix;1158.1970758449017;20;7085;9261;2176;108.8;FALSE;;;
veh2552;gasolineEuroSix;1216.3423615423417;16;7086;9140;2054;128.375;FALSE;;;
veh2553;normalVehicle;2314.7439648483237;17;7088;9295;2207;129.8235294117647;FALSE;;;
veh2554;hovDieselEuroSix;6659.71288701851;5;7093;9262;2169;433.8;FALSE;;;
veh2555;normalVehicle;1625.61111372348;11;7095;9606;2511;228.27272727272728;FALSE;;;
veh2556;hovDieselEuroSix;7014.790529158283;5;7100;9391;2291;458.2;FALSE;;;
veh2557;gasolineEuroSix;1302.1325366449382;12;7102;9297;2195;182.91666666666666;FALSE;;;
veh2558;hovDieselEuroSix;7596.788537351418;5;7105;9299;2194;438.8;FALSE;;;
veh2559;highEmissions;1559.0558227754245;20;7114;9168;2054;102.7;FALSE;;;
veh2560;normalVehicle;1831.9085326737013;7;7138;9170;2032;290.2857142857143;FALSE;;;
veh2561;dieselEuroSix;9813.568743283782;8;7141;9264;2123;265.375;FALSE;;;
veh2562;normalVehicle;2337.535508771754;7;7145;9393;2248;321.14285714285717;FALSE;;;
veh2563;gasolineEuroSix;1221.9776936028006;15;7149;9301;2152;143.46666666666667;FALSE;;;
veh2565;gasolineEuroSix;1045.3798352780916;5;7151;9217;2066;413.2;FALSE;;;
veh2564;normalVehicle;2136.5345011143195;4;7152;9302;2150;537.5;FALSE;;;
veh2566;gasolineEuroSix;1175.2510106570826;4;7156;9378;2222;555.5;FALSE;;;
veh2568;normalVehicle;1780.7219547646746;14;7158;9219;2061;147.21428571428572;FALSE;;;
veh2569;gasolineEuroSix;1182.6604185815502;15;7159;9304;2145;143.0;FALSE;;;
veh2567;dieselEuroSix;9607.952090441013;2;7159;9380;2221;1110.5;FALSE;;;
veh2570;gasolineEuroSix;964.1145549177694;5;7163;9299;2136;427.2;FALSE;;;
veh2571;gasolineEuroSix;1115.4205700773798;12;7167;9608;2441;203.41666666666666;FALSE;;;
veh2572;truck;194437.77820369424;18;7169;9287;2118;117.66666666666667;FALSE;;;
veh2573;truck;161832.67980132237;11;7173;9323;2150;195.45454545454547;FALSE;;;
veh2574;normalVehicle;1973.6111974688338;9;7176;9266;2090;232.22222222222223;FALSE;;;
veh2575;gasolineEuroSix;1111.7300171491283;13;7187;9172;1985;152.69230769230768;FALSE;;;
veh2576;normalVehicle;1960.7218809063302;1;7199;9395;2196;2196.0;FALSE;;;
veh2577;highEmissions;1408.7450075977729;13;7200;9324;2124;163.3846153846154;FALSE;;;
veh2578;dieselEuroSix;9892.506405649281;16;7202;9396;2194;137.125;FALSE;;;
veh2579;eVehicle;0.0;15;7203;9609;2406;160.4;FALSE;;;
veh2580;gasolineEuroSix;1174.4041850179867;10;7206;9611;2405;240.5;FALSE;;;
veh2581;eVehicle;0.0;10;7214;9491;2277;227.7;FALSE;;;
veh2582;dieselEuroSix;9512.727315593958;19;7215;9268;2053;108.05263157894737;FALSE;;;
veh2583;truck;206243.38817010346;13;7217;9492;2275;175.0;FALSE;;;
veh2584;hovDieselEuroSix;7077.425224134979;11;7227;9382;2155;195.9090909090909;FALSE;;;
veh2585;eVehicle;0.0;10;7231;9384;2153;215.3;FALSE;;;
veh2588;dieselEuroSix;6811.195593394429;4;7234;9484;2250;562.5;FALSE;;;
veh2586;eVehicle;0.0;6;7234;9386;2152;358.6666666666667;FALSE;;;
veh2590;dieselEuroSix;6503.564170644878;16;7236;9390;2154;134.625;FALSE;;;
veh2587;dieselEuroSix;9463.904899127747;6;7237;9387;2150;358.3333333333333;FALSE;;;
veh2589;hovDieselEuroSix;6209.743483458425;15;7237;9486;2249;149.93333333333334;FALSE;;;
veh2591;hovDieselEuroSix;6012.373990059986;5;7246;9306;2060;412.0;FALSE;;;
veh2592;eVehicle;0.0;15;7259;9613;2354;156.93333333333334;FALSE;;;
veh2593;normalVehicle;1558.9275824154156;4;7260;9382;2122;530.5;FALSE;;;
veh2594;gasolineEuroSix;1165.5190450028294;18;7262;9389;2127;118.16666666666667;FALSE;;;
veh2595;hovDieselEuroSix;5150.301669525319;4;7266;9855;2589;647.25;FALSE;;;
veh2596;gasolineEuroSix;1201.459882604708;18;7269;9857;2588;143.77777777777777;FALSE;;;
veh2597;hovDieselEuroSix;7332.961915035066;11;7281;9859;2578;234.36363636363637;FALSE;;;
veh2598;eVehicle;0.0;11;7284;9861;2577;234.27272727272728;FALSE;;;
veh2599;dieselEuroSix;11620.615896364336;16;7287;9862;2575;160.9375;FALSE;;;
veh2600;dieselEuroSix;8838.216280986697;18;7288;9398;2110;117.22222222222223;FALSE;;;
veh2601;normalVehicle;2208.684187370576;11;7289;9615;2326;211.45454545454547;FALSE;;;
veh2602;gasolineEuroSix;1202.9087400057401;19;7290;9488;2198;115.6842105263158;FALSE;;;
veh2603;gasolineEuroSix;1083.1234595701444;11;7297;9400;2103;191.1818181818182;FALSE;;;
veh2604;eVehicle;0.0;18;7302;9489;2187;121.5;FALSE;;;
veh2605;highEmissions;2356.3656163958203;19;7308;9864;2556;134.52631578947367;FALSE;;;
veh2606;dieselEuroSix;7589.663158989375;15;7314;9391;2077;138.46666666666667;FALSE;;;
veh2607;eVehicle;0.0;11;7318;9866;2548;231.63636363636363;FALSE;;;
veh2608;dieselEuroSix;7243.469944894275;16;7319;9491;2172;135.75;FALSE;;;
veh2609;dieselEuroSix;11940.019474919134;13;7321;9868;2547;195.92307692307693;FALSE;;;
veh2610;eVehicle;0.0;18;7325;9643;2318;128.77777777777777;FALSE;;;
veh2611;hovDieselEuroSix;4788.929600910528;7;7328;9555;2227;318.14285714285717;FALSE;;;
veh2612;hovDieselEuroSix;5975.676457477354;6;7341;9557;2216;369.3333333333333;FALSE;;;
veh2613;hovDieselEuroSix;5944.135771094082;8;7344;9494;2150;268.75;FALSE;;;
veh2614;dieselEuroSix;6541.500115720187;18;7347;9497;2150;119.44444444444444;FALSE;;;
veh2615;gasolineEuroSix;995.1796605376309;7;7350;9826;2476;353.7142857142857;FALSE;;;
veh2616;eVehicle;0.0;20;7352;9496;2144;107.2;FALSE;;;
veh2617;eVehicle;0.0;8;7354;9869;2515;314.375;FALSE;;;
veh2618;eVehicle;0.0;2;7365;9871;2506;1253.0;FALSE;;;
veh2619;hovDieselEuroSix;5283.731286485506;11;7367;9479;2112;192.0;FALSE;;;
veh2620;gasolineEuroSix;1180.0127110441708;20;7373;9558;2185;109.25;FALSE;;;
veh2621;highEmissions;1819.3119012966688;2;7376;9560;2184;1092.0;FALSE;;;
veh2622;gasolineEuroSix;964.3656663374478;11;7379;9578;2199;199.9090909090909;FALSE;;;
veh2623;hovDieselEuroSix;6285.200434210562;14;7384;9828;2444;174.57142857142858;FALSE;;;
veh2624;eVehicle;0.0;1;7386;9580;2194;2194.0;FALSE;;;
veh2625;gasolineEuroSix;1179.717561929083;12;7387;9616;2229;185.75;FALSE;;;
veh2626;normalVehicle;2679.3454710394526;12;7388;9873;2485;207.08333333333334;FALSE;;;
veh2627;normalVehicle;1618.5879268232006;12;7391;9893;2502;208.5;FALSE;;;
veh2628;eVehicle;0.0;20;7395;9582;2187;109.35;FALSE;;;
veh2629;highEmissions;1498.1341066513055;20;7403;9481;2078;103.9;FALSE;;;
veh2630;gasolineEuroSix;1015.1974596092259;14;7414;9928;2514;179.57142857142858;FALSE;;;
veh2631;gasolineEuroSix;1192.3334008230627;7;7419;9618;2199;314.14285714285717;FALSE;;;
veh2632;normalVehicle;1808.206125732187;10;7420;9596;2176;217.6;FALSE;;;
veh2633;eVehicle;0.0;8;7423;9930;2507;313.375;FALSE;;;
veh2635;gasolineEuroSix;1155.0916945055005;11;7425;9895;2470;224.54545454545453;FALSE;;;
veh2634;gasolineEuroSix;1283.432485274658;13;7426;9932;2506;192.76923076923077;FALSE;;;
veh2636;truck;255937.10877125643;13;7429;9933;2504;192.6153846153846;FALSE;;;
veh2637;gasolineEuroSix;1273.4432741117187;6;7435;9897;2462;410.3333333333333;FALSE;;;
veh2638;dieselEuroSix;7937.1702094660795;1;7439;9498;2059;2059.0;FALSE;;;
veh2639;gasolineEuroSix;1229.4169085580163;13;7447;9620;2173;167.15384615384616;FALSE;;;
veh2640;normalVehicle;1532.2258821843932;12;7450;9679;2229;185.75;FALSE;;;
veh2641;gasolineEuroSix;1088.3297894613754;20;7456;9497;2041;102.05;FALSE;;;
veh2642;hovDieselEuroSix;5853.9177039535625;20;7460;9500;2040;102.0;FALSE;;;
veh2644;dieselEuroSix;9027.130062473818;8;7462;9583;2121;265.125;FALSE;;;
veh2643;normalVehicle;2117.346387710135;8;7463;9502;2039;254.875;FALSE;;;
veh2645;normalVehicle;2142.3723334717006;3;7464;9499;2035;678.3333333333334;FALSE;;;
veh2646;eVehicle;0.0;20;7469;9968;2499;124.95;FALSE;;;
veh2647;eVehicle;0.0;11;7474;9597;2123;193.0;FALSE;;;
veh2648;normalVehicle;1911.8284842114135;13;7475;9680;2205;169.6153846153846;FALSE;;;
veh2649;dieselEuroSix;6643.142867231217;7;7479;9644;2165;309.2857142857143;FALSE;;;
veh2650;eVehicle;0.0;10;7480;9608;2128;212.8;FALSE;;;
veh2651;highEmissions;1550.6330474135282;4;7483;9610;2127;531.75;FALSE;;;
veh2652;eVehicle;0.0;14;7485;9682;2197;156.92857142857142;FALSE;;;
veh2653;dieselEuroSix;9649.984658746927;1;7489;9899;2410;2410.0;FALSE;;;
veh2654;dieselEuroSix;8274.416250132952;12;7492;9482;1990;165.83333333333334;FALSE;;;
veh2655;eVehicle;0.0;3;7493;9969;2476;825.3333333333334;FALSE;;;
veh2656;dieselEuroSix;8217.32257807743;14;7500;9484;1984;141.71428571428572;FALSE;;;
veh2657;hovDieselEuroSix;6413.4721438976785;5;7503;9485;1982;396.4;FALSE;;;
veh2658;hovDieselEuroSix;5086.575154366449;4;7509;9487;1978;494.5;FALSE;;;
veh2659;gasolineEuroSix;1279.360026000126;18;7511;9901;2390;132.77777777777777;FALSE;;;
veh2660;dieselEuroSix;8412.306314759642;6;7512;9645;2133;355.5;FALSE;;;
veh2661;hovDieselEuroSix;6292.744650201565;11;7516;9684;2168;197.0909090909091;FALSE;;;
veh2662;hovDieselEuroSix;4709.483012718894;5;7520;9614;2094;418.8;FALSE;;;
veh2663;normalVehicle;1811.698513003173;13;7523;9616;2093;161.0;FALSE;;;
veh2664;gasolineEuroSix;998.4762699526206;14;7524;9885;2361;168.64285714285714;FALSE;;;
veh2665;gasolineEuroSix;983.8304642994774;11;7527;9892;2365;215.0;FALSE;;;
veh2666;dieselEuroSix;8171.318551531312;18;7529;9557;2028;112.66666666666667;FALSE;;;
veh2667;eVehicle;0.0;17;7532;9971;2439;143.47058823529412;FALSE;;;
veh2668;gasolineEuroSix;1059.6696858046678;9;7535;10346;2811;312.3333333333333;FALSE;;;
veh2669;gasolineEuroSix;933.6714851857438;7;7537;9569;2032;290.2857142857143;FALSE;;;
veh2670;eVehicle;0.0;7;7538;9686;2148;306.85714285714283;FALSE;;;
veh2671;normalVehicle;1576.6201008441565;6;7541;9780;2239;373.1666666666667;FALSE;;;
veh2672;highEmissions;1584.3983797026765;6;7543;9781;2238;373.0;FALSE;;;
veh2673;eVehicle;0.0;18;7554;9783;2229;123.83333333333333;FALSE;;;
veh2674;normalVehicle;1819.4324235931401;6;7555;9617;2062;343.6666666666667;FALSE;;;
veh2675;hovDieselEuroSix;5659.600641225111;5;7560;9619;2059;411.8;FALSE;;;
veh2676;highEmissions;1527.4175954600757;4;7569;9621;2052;513.0;FALSE;;;
veh2677;hovDieselEuroSix;7373.661526616976;15;7570;9902;2332;155.46666666666667;FALSE;;;
veh2678;eVehicle;0.0;19;7576;9935;2359;124.15789473684211;FALSE;;;
veh2679;dieselEuroSix;7171.692922417694;17;7581;9612;2031;119.47058823529412;FALSE;;;
veh2680;eVehicle;0.0;5;7584;9904;2320;464.0;FALSE;;;
veh2681;normalVehicle;2396.696178863865;14;7589;9937;2348;167.71428571428572;FALSE;;;
veh2682;dieselEuroSix;8287.670152488985;5;7590;9894;2304;460.8;FALSE;;;
veh2683;gasolineEuroSix;1400.9072187716595;11;7594;9938;2344;213.0909090909091;FALSE;;;
veh2684;normalVehicle;2172.015672792661;20;7612;9895;2283;114.15;FALSE;;;
veh2685;highEmissions;1919.1088132629213;11;7614;10348;2734;248.54545454545453;FALSE;;;
veh2686;dieselEuroSix;10001.422164813663;20;7621;9897;2276;113.8;FALSE;;;
veh2687;hovDieselEuroSix;7154.004932739559;5;7629;9906;2277;455.4;FALSE;;;
veh2688;truck;189195.48227223975;1;7639;9736;2097;2097.0;FALSE;;;
veh2689;dieselEuroSix;9497.446908247524;12;7641;10350;2709;225.75;FALSE;;;
veh2690;gasolineEuroSix;1369.8726448018003;6;7644;10351;2707;451.1666666666667;FALSE;;;
veh2691;hovDieselEuroSix;6273.357135949077;8;7644;9785;2141;267.625;FALSE;;;
veh2692;dieselEuroSix;9200.944046969495;8;7645;9941;2296;287.0;FALSE;;;
veh2694;highEmissions;1416.9566593192849;16;7646;9740;2094;130.875;FALSE;;;
veh2693;truck;241255.0175239952;19;7648;9942;2294;120.73684210526316;FALSE;;;
veh2695;eVehicle;0.0;16;7652;10161;2509;156.8125;FALSE;;;
veh2696;eVehicle;0.0;2;7654;10029;2375;1187.5;FALSE;;;
veh2697;eVehicle;0.0;3;7660;10353;2693;897.6666666666666;FALSE;;;
veh2698;gasolineEuroSix;1329.785597492698;5;7663;9907;2244;448.8;FALSE;;;
veh2699;gasolineEuroSix;1252.2796801225102;18;7664;9786;2122;117.88888888888889;FALSE;;;
veh2701;truck;207815.64259172347;16;7665;9944;2279;142.4375;FALSE;;;
veh2700;highEmissions;1451.1847127991957;19;7667;9788;2121;111.63157894736842;FALSE;;;
veh2702;eVehicle;0.0;5;7678;10163;2485;497.0;FALSE;;;
veh2703;gasolineEuroSix;1360.2469949769156;7;7681;10363;2682;383.14285714285717;FALSE;;;
veh2704;highEmissions;1884.075660938694;12;7685;10165;2480;206.66666666666666;FALSE;;;
veh2705;highEmissions;1259.6868133944702;5;7691;9650;1959;391.8;FALSE;;;
veh2706;normalVehicle;1897.1604555852498;9;7697;10079;2382;264.6666666666667;FALSE;;;
veh2707;hovDieselEuroSix;6974.9898566174925;12;7700;10081;2381;198.41666666666666;FALSE;;;
veh2708;normalVehicle;1863.1501365992149;3;7703;9946;2243;747.6666666666666;FALSE;;;
veh2709;dieselEuroSix;10253.114674356433;13;7705;10167;2462;189.3846153846154;FALSE;;;
veh2710;highEmissions;1482.0222147008149;16;7706;9652;1946;121.625;FALSE;;;
veh2711;normalVehicle;1499.047075536371;1;7709;9852;2143;2143.0;FALSE;;;
veh2712;highEmissions;2045.3564664135358;17;7710;10082;2372;139.52941176470588;FALSE;;;
veh2713;dieselEuroSix;9526.614224804589;15;7718;10355;2637;175.8;FALSE;;;
veh2714;hovDieselEuroSix;5725.325678692777;7;7726;9854;2128;304.0;FALSE;;;
veh2715;dieselEuroSix;8315.637272167027;8;7731;10031;2300;287.5;FALSE;;;
veh2716;dieselEuroSix;9431.711904931974;7;7732;9948;2216;316.57142857142856;FALSE;;;
veh2717;normalVehicle;2058.465016831876;1;7733;9856;2123;2123.0;FALSE;;;
veh2718;gasolineEuroSix;1374.653905464033;10;7734;10168;2434;243.4;FALSE;;;
veh2719;eVehicle;0.0;2;7751;10357;2606;1303.0;FALSE;;;
veh2720;highEmissions;2051.8492774067568;9;7754;10170;2416;268.44444444444446;FALSE;;;
veh2721;normalVehicle;2038.5458268471264;17;7755;9858;2103;123.70588235294117;FALSE;;;
veh2722;eVehicle;0.0;7;7758;9860;2102;300.2857142857143;FALSE;;;
veh2723;eVehicle;0.0;3;7760;10359;2599;866.3333333333334;FALSE;;;
veh2724;eVehicle;0.0;4;7762;9861;2099;524.75;FALSE;;;
veh2725;truck;231801.58256599636;4;7767;10172;2405;601.25;FALSE;;;
veh2726;eVehicle;0.0;13;7778;10230;2452;188.6153846153846;FALSE;;;
veh2727;highEmissions;823.9803173113278;11;7781;9088;1307;118.81818181818181;TRUE;;;
veh2728;truck;239336.84617183506;4;7795;10174;2379;594.75;FALSE;;;
veh2729;dieselEuroSix;8387.43511426862;15;7799;9863;2064;137.6;FALSE;;;
veh2730;hovDieselEuroSix;2760.281362792177;19;7801;9095;1294;68.10526315789474;TRUE;;;
veh2731;dieselEuroSix;3870.800677208645;17;7802;9195;1393;81.94117647058823;TRUE;;;
veh2732;gasolineEuroSix;1028.0009734839691;16;7806;9982;2176;136.0;FALSE;;;
veh2733;dieselEuroSix;8771.29144820998;9;7811;10232;2421;269.0;FALSE;;;
veh2734;dieselEuroSix;10043.743859494938;5;7818;10233;2415;483.0;FALSE;;;
veh2735;gasolineEuroSix;566.696942439466;14;7831;9155;1324;94.57142857142857;TRUE;;;
veh2736;eVehicle;0.0;12;7837;9950;2113;176.08333333333334;FALSE;;;
veh2737;dieselEuroSix;3936.0539373611855;12;7839;9036;1197;99.75;TRUE;;;
veh2738;eVehicle;0.0;13;7842;9071;1229;94.53846153846153;TRUE;;;
veh2739;dieselEuroSix;8220.541860963505;14;7843;9983;2140;152.85714285714286;FALSE;;;
veh2740;gasolineEuroSix;673.2493432331975;14;7846;9156;1310;93.57142857142857;TRUE;;;
veh2741;normalVehicle;981.8020244601823;12;7849;9097;1248;104.0;TRUE;;;
veh2742;dieselEuroSix;3906.2924312826285;18;7854;9203;1349;74.94444444444444;TRUE;;;
veh2743;highEmissions;730.0565967369902;7;7855;9079;1224;174.85714285714286;TRUE;;;
veh2744;eVehicle;0.0;7;7859;9890;2031;290.14285714285717;FALSE;;;
veh2745;eVehicle;0.0;3;7868;9158;1290;430.0;TRUE;;;
veh2746;gasolineEuroSix;1338.8329546932985;5;7873;10360;2487;497.4;FALSE;;;
veh2747;gasolineEuroSix;578.8812875626129;8;7874;9209;1335;166.875;TRUE;;;
veh2748;eVehicle;0.0;8;7875;9148;1273;159.125;TRUE;;;
veh2749;normalVehicle;1077.7741315437825;1;7881;9149;1268;1268.0;TRUE;;;
veh2750;eVehicle;0.0;8;7886;10033;2147;268.375;FALSE;;;
veh2752;eVehicle;0.0;13;7887;9236;1349;103.76923076923077;TRUE;;;
veh2751;dieselEuroSix;10044.124276233344;15;7889;10034;2145;143.0;FALSE;;;
veh2753;hovDieselEuroSix;2830.2624677052495;20;7900;9221;1321;66.05;TRUE;;;
veh2754;dieselEuroSix;9663.47796855252;15;7901;10036;2135;142.33333333333334;FALSE;;;
veh2755;gasolineEuroSix;681.5715545520189;19;7902;9151;1249;65.73684210526316;TRUE;;;
veh2756;eVehicle;0.0;4;7911;9098;1187;296.75;TRUE;;;
veh2757;truck;82958.47855301539;2;7914;9135;1221;610.5;TRUE;;;
veh2759;dieselEuroSix;7453.069519257394;6;7914;9891;1977;329.5;FALSE;;;
veh2758;normalVehicle;861.3692054067708;17;7918;9168;1250;73.52941176470588;TRUE;;;
veh2760;gasolineEuroSix;602.1493565032298;1;7921;9197;1276;1276.0;TRUE;;;
veh2761;dieselEuroSix;4871.490119075768;2;7929;9210;1281;640.5;TRUE;;;
veh2762;dieselEuroSix;3847.3640327530334;14;7930;9213;1283;91.64285714285714;TRUE;;;
veh2763;hovDieselEuroSix;2961.238776070033;9;7933;9386;1453;161.44444444444446;TRUE;;;
veh2764;highEmissions;1032.416218986109;14;7941;9388;1447;103.35714285714286;TRUE;;;
veh2765;gasolineEuroSix;707.0445032467794;5;7951;9212;1261;252.2;TRUE;;;
veh2766;eVehicle;0.0;8;7956;9170;1214;151.75;TRUE;;;
veh2769;normalVehicle;1272.1677172124673;12;7958;9390;1432;119.33333333333333;TRUE;;;
veh2767;gasolineEuroSix;585.8454843862518;14;7959;9348;1389;99.21428571428571;TRUE;;;
veh2768;highEmissions;970.2991580365341;11;7962;9350;1388;126.18181818181819;TRUE;;;
veh2770;dieselEuroSix;5911.562463610412;19;7965;9351;1386;72.94736842105263;TRUE;;;
veh2771;hovDieselEuroSix;4356.3510464267965;2;7965;9391;1426;713.0;TRUE;;;
veh2772;normalVehicle;971.4255899683454;17;7971;9451;1480;87.05882352941177;TRUE;;;
veh2773;normalVehicle;1200.6960366283683;15;7974;9453;1479;98.6;TRUE;;;
veh2774;dieselEuroSix;6366.7905608070005;5;7975;9353;1378;275.6;TRUE;;;
veh2775;dieselEuroSix;5102.278997677593;17;7978;9214;1236;72.70588235294117;TRUE;;;
veh2776;dieselEuroSix;6363.010954389032;12;7983;9393;1410;117.5;TRUE;;;
veh2777;eVehicle;0.0;19;7986;9355;1369;72.05263157894737;TRUE;;;
veh2778;dieselEuroSix;4628.245309438344;2;7987;9238;1251;625.5;TRUE;;;
veh2779;eVehicle;0.0;12;7999;9357;1358;113.16666666666667;TRUE;;;
veh2780;normalVehicle;1338.7665579612515;4;8002;9454;1452;363.0;TRUE;;;
veh2781;highEmissions;1180.8907776554502;8;8007;9456;1449;181.125;TRUE;;;
veh2782;eVehicle;0.0;4;8011;9582;1571;392.75;TRUE;;;
veh2783;highEmissions;1287.0815253127732;14;8013;9458;1445;103.21428571428571;TRUE;;;
veh2786;dieselEuroSix;5008.736122516191;1;8016;9215;1199;1199.0;TRUE;;;
veh2784;truck;146440.1382023187;5;8016;9460;1444;288.8;TRUE;;;
veh2785;dieselEuroSix;6534.228066472785;12;8020;9461;1441;120.08333333333333;TRUE;;;
veh2787;normalVehicle;1054.0604908202997;5;8020;9198;1178;235.6;TRUE;;;
veh2788;hovDieselEuroSix;3387.908372258631;5;8027;9240;1213;242.6;TRUE;;;
veh2789;normalVehicle;892.7291051587227;10;8030;9276;1246;124.6;TRUE;;;
veh2790;hovDieselEuroSix;4559.231924876751;1;8030;9358;1328;1328.0;TRUE;;;
veh2791;highEmissions;1245.4564562271964;16;8033;9360;1327;82.9375;TRUE;;;
veh2792;normalVehicle;1568.3346298425583;1;8039;9463;1424;1424.0;TRUE;;;
veh2793;eVehicle;0.0;16;8049;9465;1416;88.5;TRUE;;;
veh2794;highEmissions;779.2252447612682;3;8055;9300;1245;415.0;TRUE;;;
veh2795;hovDieselEuroSix;3402.8709910950256;19;8058;9302;1244;65.47368421052632;TRUE;;;
veh2796;dieselEuroSix;3881.087639958603;14;8060;9409;1349;96.35714285714286;TRUE;;;
veh2797;gasolineEuroSix;616.1289548636464;3;8062;9288;1226;408.6666666666667;TRUE;;;
veh2798;gasolineEuroSix;620.1020355001547;16;8063;9277;1214;75.875;TRUE;;;
veh2799;gasolineEuroSix;576.4982933607084;18;8068;9374;1306;72.55555555555556;TRUE;;;
