noControl
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh2559,highEmissions,769.1927258928157,20,7115,8252,1137,56.85,True,
veh2560,normalVehicle,913.394576503856,7,7139,8253,1114,159.14285714285714,True,
veh2561,dieselEuroSix,5484.652887484343,8,7142,8366,1224,153.0,True,
veh2562,normalVehicle,1250.2775271681242,7,7146,8448,1302,186.0,True,
veh2563,gasolineEuroSix,651.6283588842136,15,7150,8374,1224,81.6,True,
veh2565,gasolineEuroSix,564.5018225476265,5,7152,8361,1209,241.8,True,
veh2564,normalVehicle,1113.1124459319763,4,7153,8376,1223,305.75,True,
veh2566,gasolineEuroSix,610.6369207216673,4,7157,8405,1248,312.0,True,
veh2568,normalVehicle,883.9544993711389,14,7159,8364,1205,86.07142857142857,True,
veh2569,gasolineEuroSix,596.4315790849173,15,7160,8378,1218,81.2,True,
veh2567,dieselEuroSix,4743.336691846998,2,7160,8406,1246,623.0,True,
veh2570,gasolineEuroSix,573.427880954519,5,7164,8437,1273,254.6,True,
veh2571,gasolineEuroSix,660.2658404643646,12,7168,8593,1425,118.75,True,
veh2572,truck,79258.87372191792,18,7170,8349,1179,65.5,True,
veh2573,truck,80536.32928542231,11,7175,8437,1262,114.72727272727273,True,
veh2574,normalVehicle,953.3740157980501,9,7177,8368,1191,132.33333333333334,True,
veh2575,gasolineEuroSix,568.3355000246211,13,7188,8255,1067,82.07692307692308,True,
veh2576,normalVehicle,923.0169269145993,1,7200,8450,1250,1250.0,True,
veh2577,highEmissions,761.8764923255167,13,7201,8438,1237,95.15384615384616,True,
veh2578,dieselEuroSix,5041.116085922058,16,7203,8452,1249,78.0625,True,
veh2579,eVehicle,0.0,15,7204,8595,1391,92.73333333333333,True,
veh2580,gasolineEuroSix,634.8971997636021,10,7207,8597,1390,139.0,True,
veh2581,eVehicle,0.0,10,7215,8565,1350,135.0,True,
veh2582,dieselEuroSix,4773.980625605909,19,7216,8369,1153,60.68421052631579,True,
veh2583,truck,101021.03482273847,13,7218,8567,1349,103.76923076923077,True,
veh2584,hovGasolinaEuroSix,3362.1919105546626,11,7228,8408,1180,107.27272727272727,True,
veh2585,eVehicle,0.0,10,7232,8410,1178,117.8,True,
veh2588,dieselEuroSix,3744.2580242742943,4,7235,8568,1333,333.25,True,
veh2586,eVehicle,0.0,6,7235,8446,1211,201.83333333333334,True,
veh2590,dieselEuroSix,4017.8789026480713,16,7237,8522,1285,80.3125,True,
veh2589,hovGasolinaEuroSix,3554.582741616468,15,7238,8569,1331,88.73333333333333,True,
veh2587,dieselEuroSix,4547.0922700395995,6,7238,8448,1210,201.66666666666666,True,
veh2591,hovGasolinaEuroSix,2768.9612855757027,5,7247,8379,1132,226.4,True,
veh2592,eVehicle,0.0,15,7260,8598,1338,89.2,True,
veh2593,normalVehicle,928.3036948718253,4,7261,8531,1270,317.5,True,
veh2594,gasolineEuroSix,590.0458217932847,18,7263,8449,1186,65.88888888888889,True,
veh2595,hovGasolinaEuroSix,3142.2492908281383,4,7267,8814,1547,386.75,True,
veh2596,gasolineEuroSix,720.688716682841,18,7270,8816,1546,85.88888888888889,True,
veh2597,hovGasolinaEuroSix,4382.664925709661,11,7282,8817,1535,139.54545454545453,True,
veh2598,eVehicle,0.0,11,7285,8819,1534,139.45454545454547,True,
veh2599,dieselEuroSix,7124.692460615014,16,7288,8821,1533,95.8125,True,
veh2600,dieselEuroSix,3834.0102104404514,18,7289,8455,1166,64.77777777777777,True,
veh2601,normalVehicle,1152.9489500224936,11,7290,8600,1310,119.0909090909091,True,
veh2602,gasolineEuroSix,668.4768051138619,19,7291,8571,1280,67.36842105263158,True,
veh2603,gasolineEuroSix,540.0022016532009,11,7298,8498,1200,109.0909090909091,True,
veh2604,eVehicle,0.0,18,7303,8573,1270,70.55555555555556,True,
veh2605,highEmissions,1401.0056362906905,19,7309,8822,1513,79.63157894736842,True,
veh2606,dieselEuroSix,3834.7299910343845,15,7315,8509,1194,79.6,True,
veh2607,eVehicle,0.0,11,7319,8824,1505,136.8181818181818,True,
veh2608,dieselEuroSix,3779.0071656825558,16,7320,8591,1271,79.4375,True,
veh2609,dieselEuroSix,7295.329023994099,13,7322,8826,1504,115.6923076923077,True,
veh2610,eVehicle,0.0,18,7326,8533,1207,67.05555555555556,True,
veh2611,hovGasolinaEuroSix,2842.486324562193,7,7329,8663,1334,190.57142857142858,True,
veh2612,hovGasolinaEuroSix,3608.94143962035,6,7342,8664,1322,220.33333333333334,True,
veh2613,hovGasolinaEuroSix,2920.0858108991706,8,7345,8568,1223,152.875,True,
veh2614,dieselEuroSix,3934.6098032643727,18,7348,8629,1281,71.16666666666667,True,
veh2615,gasolineEuroSix,589.8167839344392,7,7351,8824,1473,210.42857142857142,True,
veh2616,eVehicle,0.0,20,7353,8570,1217,60.85,True,
veh2617,eVehicle,0.0,8,7355,8828,1473,184.125,True,
veh2618,eVehicle,0.0,2,7366,8829,1463,731.5,True,
veh2619,hovGasolinaEuroSix,2680.017064527613,11,7368,8581,1213,110.27272727272727,True,
veh2620,gasolineEuroSix,658.2985022695444,20,7374,8666,1292,64.6,True,
veh2621,highEmissions,1019.1865049859532,2,7377,8668,1291,645.5,True,
veh2622,gasolineEuroSix,583.3962395679126,11,7380,8695,1315,119.54545454545455,True,
veh2623,hovGasolinaEuroSix,3610.576990110667,14,7385,8826,1441,102.92857142857143,True,
veh2624,eVehicle,0.0,1,7387,8697,1310,1310.0,True,
veh2625,gasolineEuroSix,578.7693047124483,12,7388,8602,1214,101.16666666666667,True,
veh2626,normalVehicle,1560.9477873974076,12,7389,8831,1442,120.16666666666667,True,
veh2627,normalVehicle,973.6678522707164,12,7392,8887,1495,124.58333333333333,True,
veh2628,eVehicle,0.0,20,7396,8699,1303,65.15,True,
veh2629,highEmissions,762.6567951227282,20,7404,8583,1179,58.95,True,
veh2630,gasolineEuroSix,610.276515476043,14,7415,8909,1494,106.71428571428571,True,
veh2631,gasolineEuroSix,582.1455918849714,7,7420,8604,1184,169.14285714285714,True,
veh2632,normalVehicle,879.4671206521922,10,7421,8644,1223,122.3,True,
veh2633,eVehicle,0.0,8,7424,8911,1487,185.875,True,
veh2635,gasolineEuroSix,692.042393760519,11,7426,8888,1462,132.9090909090909,True,
veh2634,gasolineEuroSix,756.0459563909275,13,7427,8912,1485,114.23076923076923,True,
veh2636,truck,134275.75152966753,13,7431,8914,1483,114.07692307692308,True,
veh2637,gasolineEuroSix,742.3847053060247,6,7436,8890,1454,242.33333333333334,True,
veh2638,dieselEuroSix,4606.189165402289,1,7440,8630,1190,1190.0,True,
veh2639,gasolineEuroSix,589.4891960783323,13,7448,8605,1157,89.0,True,
veh2640,normalVehicle,911.072786169385,12,7451,8780,1329,110.75,True,
veh2641,gasolineEuroSix,555.7611137150461,20,7457,8617,1160,58.0,True,
veh2642,hovGasolinaEuroSix,3161.6662463405887,20,7461,8632,1171,58.55,True,
veh2644,dieselEuroSix,5063.330359640149,8,7463,8700,1237,154.625,True,
veh2643,normalVehicle,1187.844125851587,8,7464,8634,1170,146.25,True,
veh2645,normalVehicle,1094.5985427849014,3,7465,8618,1153,384.3333333333333,True,
veh2646,eVehicle,0.0,20,7470,8960,1490,74.5,True,
veh2647,eVehicle,0.0,11,7475,8646,1171,106.45454545454545,True,
veh2648,normalVehicle,1143.2951433669518,13,7476,8782,1306,100.46153846153847,True,
veh2649,dieselEuroSix,3827.732270606998,7,7480,8766,1286,183.71428571428572,True,
veh2650,eVehicle,0.0,10,7481,8735,1254,125.4,True,
veh2651,highEmissions,873.696445459197,4,7484,8736,1252,313.0,True,
veh2652,eVehicle,0.0,14,7486,8784,1298,92.71428571428571,True,
veh2653,dieselEuroSix,5239.975819370193,1,7490,8892,1402,1402.0,True,
veh2654,dieselEuroSix,4407.2921059843575,12,7493,8584,1091,90.91666666666667,True,
veh2655,eVehicle,0.0,3,7494,8962,1468,489.3333333333333,True,
veh2656,dieselEuroSix,4147.432047466933,14,7501,8586,1085,77.5,True,
veh2657,hovGasolinaEuroSix,3391.497218026284,5,7504,8588,1084,216.8,True,
veh2658,hovGasolinaEuroSix,2537.894132320603,4,7510,8630,1120,280.0,True,
veh2659,gasolineEuroSix,691.2928723641407,18,7512,8894,1382,76.77777777777777,True,
veh2660,dieselEuroSix,4799.179441542473,6,7513,8768,1255,209.16666666666666,True,
veh2661,hovGasolinaEuroSix,3617.514949225414,11,7517,8785,1268,115.27272727272727,True,
veh2662,hovGasolinaEuroSix,2635.712920277195,5,7521,8762,1241,248.2,True,
veh2663,normalVehicle,1073.7840739492572,13,7524,8764,1240,95.38461538461539,True,
veh2664,gasolineEuroSix,600.8390479477982,14,7525,8930,1405,100.35714285714286,True,
veh2665,gasolineEuroSix,597.3619941443261,11,7528,8938,1410,128.1818181818182,True,
veh2666,dieselEuroSix,3992.0796491222964,18,7530,8690,1160,64.44444444444444,True,
veh2667,eVehicle,0.0,17,7533,8964,1431,84.17647058823529,True,
veh2668,gasolineEuroSix,627.413001415899,9,7536,9205,1669,185.44444444444446,True,
veh2669,gasolineEuroSix,574.304077815698,7,7538,8769,1231,175.85714285714286,True,
veh2670,eVehicle,0.0,7,7539,8787,1248,178.28571428571428,True,
veh2671,normalVehicle,912.8171876313017,6,7542,8876,1334,222.33333333333334,True,
veh2672,highEmissions,1006.8000271214887,6,7545,8877,1332,222.0,True,
veh2673,eVehicle,0.0,18,7555,8879,1324,73.55555555555556,True,
veh2674,normalVehicle,1088.3791459612885,6,7556,8765,1209,201.5,True,
veh2675,hovGasolinaEuroSix,3281.035276124902,5,7561,8767,1206,241.2,True,
veh2676,highEmissions,872.0861965519553,4,7570,8769,1199,299.75,True,
veh2677,hovGasolinaEuroSix,3964.988742729931,15,7571,8895,1324,88.26666666666667,True,
veh2678,eVehicle,0.0,19,7577,8916,1339,70.47368421052632,True,
veh2679,dieselEuroSix,3867.8225884350977,17,7582,8772,1190,70.0,True,
veh2680,eVehicle,0.0,5,7585,8897,1312,262.4,True,
veh2681,normalVehicle,1220.3080699964814,14,7590,8918,1328,94.85714285714286,True,
veh2682,dieselEuroSix,4811.63564701694,5,7591,8939,1348,269.6,True,
veh2683,gasolineEuroSix,766.8164634916405,11,7595,8919,1324,120.36363636363636,True,
veh2684,normalVehicle,1232.5270599426044,20,7613,8941,1328,66.4,True,
veh2685,highEmissions,1055.8153175134896,11,7615,9207,1592,144.72727272727272,True,
veh2686,dieselEuroSix,5610.003699964239,20,7622,8943,1321,66.05,True,
veh2687,hovGasolinaEuroSix,3404.931015249561,5,7630,8899,1269,253.8,True,
veh2688,truck,78666.88596885982,1,7640,8809,1169,1169.0,True,
veh2689,dieselEuroSix,5335.820765369472,12,7642,9208,1566,130.5,True,
veh2691,hovGasolinaEuroSix,3331.254593285682,8,7645,8881,1236,154.5,True,
veh2690,gasolineEuroSix,785.8897691622493,6,7645,9210,1565,260.8333333333333,True,
veh2692,dieselEuroSix,3913.672266737153,8,7646,8921,1275,159.375,True,
veh2694,highEmissions,743.9676752094814,16,7647,8840,1193,74.5625,True,
veh2693,truck,95734.31036767838,19,7649,8923,1274,67.05263157894737,True,
veh2695,eVehicle,0.0,16,7653,9115,1462,91.375,True,
veh2696,eVehicle,0.0,2,7655,9047,1392,696.0,True,
veh2697,eVehicle,0.0,3,7661,9212,1551,517.0,True,
veh2698,gasolineEuroSix,682.9096303028591,5,7664,8900,1236,247.2,True,
veh2699,gasolineEuroSix,682.7411690231709,18,7665,8883,1218,67.66666666666667,True,
veh2701,truck,78022.99014970385,16,7666,8925,1259,78.6875,True,
veh2700,highEmissions,745.9143681778984,19,7668,8905,1237,65.10526315789474,True,
veh2702,eVehicle,0.0,5,7679,9117,1438,287.6,True,
veh2703,gasolineEuroSix,566.5705765351611,7,7682,8913,1231,175.85714285714286,True,
veh2704,highEmissions,1051.0871592318263,12,7686,9119,1433,119.41666666666667,True,
veh2705,highEmissions,689.9136933296909,5,7692,8834,1142,228.4,True,
veh2706,normalVehicle,905.1252586782612,9,7698,8993,1295,143.88888888888889,True,
veh2707,hovGasolinaEuroSix,3552.5495585450267,12,7701,8995,1294,107.83333333333333,True,
veh2708,normalVehicle,895.228036472192,3,7704,8982,1278,426.0,True,
veh2709,dieselEuroSix,5817.650652153712,13,7706,9120,1414,108.76923076923077,True,
veh2710,highEmissions,829.9262575441855,16,7707,8836,1129,70.5625,True,
veh2711,normalVehicle,885.3929977202288,1,7710,8980,1270,1270.0,True,
veh2712,highEmissions,1032.874991586445,17,7711,8996,1285,75.58823529411765,True,
veh2713,dieselEuroSix,4930.028826369066,15,7719,9214,1495,99.66666666666667,True,
veh2714,hovGasolinaEuroSix,3427.9129113540776,7,7727,8982,1255,179.28571428571428,True,
veh2715,dieselEuroSix,4213.418115627681,8,7732,9049,1317,164.625,True,
veh2716,dieselEuroSix,4955.822167146333,7,7733,8984,1251,178.71428571428572,True,
veh2717,normalVehicle,1190.0741919100874,1,7734,8983,1249,1249.0,True,
veh2718,gasolineEuroSix,770.5848792166852,10,7735,9122,1387,138.7,True,
veh2719,eVehicle,0.0,2,7752,9216,1464,732.0,True,
veh2720,highEmissions,1112.02191932385,9,7755,9124,1369,152.11111111111111,True,
veh2721,normalVehicle,1158.7516448876377,17,7756,8985,1229,72.29411764705883,True,
veh2722,eVehicle,0.0,7,7759,9005,1246,178.0,True,
veh2723,eVehicle,0.0,3,7761,9217,1456,485.3333333333333,True,
veh2724,eVehicle,0.0,4,7763,9007,1244,311.0,True,
veh2725,truck,107674.04438109855,4,7768,9126,1358,339.5,True,
veh2726,eVehicle,0.0,13,7779,9244,1465,112.6923076923077,True,
veh2727,highEmissions,1031.8119085554235,11,7782,9246,1464,133.0909090909091,True,
veh2728,truck,111379.85726885303,4,7796,9127,1331,332.75,True,
veh2729,dieselEuroSix,4646.549437355458,15,7800,9009,1209,80.6,True,
veh2730,hovGasolinaEuroSix,2738.4404781558997,19,7802,9094,1292,68.0,True,
veh2731,dieselEuroSix,3880.943667132575,17,7803,9197,1394,82.0,True,
veh2732,gasolineEuroSix,549.5038620403506,16,7807,9016,1209,75.5625,True,
veh2733,dieselEuroSix,5869.681408837318,9,7812,9247,1435,159.44444444444446,True,
veh2734,dieselEuroSix,6267.108449030681,5,7819,9249,1430,286.0,True,
veh2735,gasolineEuroSix,646.2367215881601,14,7832,9219,1387,99.07142857142857,True,
veh2736,eVehicle,0.0,12,7838,9072,1234,102.83333333333333,True,
veh2737,dieselEuroSix,4738.232859457196,12,7840,9129,1289,107.41666666666667,True,
veh2738,eVehicle,0.0,13,7843,9131,1288,99.07692307692308,True,
veh2739,dieselEuroSix,4542.214392160806,14,7844,9017,1173,83.78571428571429,True,
veh2740,gasolineEuroSix,698.3451015129161,14,7847,9221,1374,98.14285714285714,True,
veh2741,normalVehicle,974.5344561000214,12,7850,9096,1246,103.83333333333333,True,
veh2742,dieselEuroSix,4913.672067080931,18,7855,9251,1396,77.55555555555556,True,
veh2743,highEmissions,870.4063355453986,7,7856,9133,1277,182.42857142857142,True,
veh2744,eVehicle,0.0,7,7860,9198,1338,191.14285714285714,True,
veh2745,eVehicle,0.0,3,7869,9223,1354,451.3333333333333,True,
veh2746,gasolineEuroSix,758.1934566148526,5,7874,9224,1350,270.0,True,
veh2747,gasolineEuroSix,670.5351288218644,8,7875,9253,1378,172.25,True,
veh2748,eVehicle,0.0,8,7876,9148,1272,159.0,True,
veh2749,normalVehicle,1114.4641426263347,1,7882,9149,1267,1267.0,True,
veh2750,eVehicle,0.0,8,7887,9098,1211,151.375,True,
veh2752,eVehicle,0.0,13,7888,9239,1351,103.92307692307692,True,
veh2751,dieselEuroSix,5506.023047204155,15,7890,9099,1209,80.6,True,
veh2753,hovGasolinaEuroSix,2875.3913528650014,20,7901,9230,1329,66.45,True,
veh2754,dieselEuroSix,5623.931106824449,15,7902,9101,1199,79.93333333333334,True,
veh2755,gasolineEuroSix,679.0719886646714,19,7903,9151,1248,65.6842105263158,True,
veh2756,eVehicle,0.0,4,7912,9103,1191,297.75,True,
veh2759,dieselEuroSix,5055.368246909862,6,7915,9200,1285,214.16666666666666,True,
veh2757,truck,75886.05386941033,2,7915,9127,1212,606.0,True,
veh2758,normalVehicle,864.8154408446755,17,7919,9168,1249,73.47058823529412,True,
veh2760,gasolineEuroSix,681.1134936890056,1,7922,9202,1280,1280.0,True,
veh2761,dieselEuroSix,5454.424110218697,2,7930,9255,1325,662.5,True,
veh2762,dieselEuroSix,4015.4091165364844,14,7931,9217,1286,91.85714285714286,True,
veh2763,hovGasolinaEuroSix,3016.0099538172435,9,7934,9397,1463,162.55555555555554,True,
veh2764,highEmissions,1025.1375251786735,14,7942,9399,1457,104.07142857142857,True,
veh2765,gasolineEuroSix,744.9460556055127,5,7952,9256,1304,260.8,True,
veh2766,eVehicle,0.0,8,7957,9170,1213,151.625,True,
veh2769,normalVehicle,1324.8154470594557,12,7959,9401,1442,120.16666666666667,True,
veh2767,gasolineEuroSix,586.3476119470444,14,7960,9351,1391,99.35714285714286,True,
veh2768,highEmissions,985.4197452287185,11,7963,9353,1390,126.36363636363636,True,
veh2770,dieselEuroSix,5987.860306963069,19,7966,9354,1388,73.05263157894737,True,
veh2771,hovGasolinaEuroSix,4431.323914734653,2,7966,9403,1437,718.5,True,
veh2772,normalVehicle,974.3692665554125,17,7972,9452,1480,87.05882352941177,True,
veh2773,normalVehicle,1247.0619246164456,15,7975,9453,1478,98.53333333333333,True,
veh2774,dieselEuroSix,6393.121388320197,5,7976,9356,1380,276.0,True,
veh2775,dieselEuroSix,5515.112080605376,17,7979,9258,1279,75.23529411764706,True,
veh2776,dieselEuroSix,6536.607105166891,12,7984,9404,1420,118.33333333333333,True,
veh2777,eVehicle,0.0,19,7987,9358,1371,72.15789473684211,True,
veh2778,dieselEuroSix,4623.492837394279,2,7988,9241,1253,626.5,True,
veh2779,eVehicle,0.0,12,8000,9360,1360,113.33333333333333,True,
veh2780,normalVehicle,1344.0300409248007,4,8003,9455,1452,363.0,True,
veh2781,highEmissions,1180.479890461116,8,8008,9457,1449,181.125,True,
veh2782,eVehicle,0.0,4,8012,9585,1573,393.25,True,
veh2783,highEmissions,1266.8441859582433,14,8014,9459,1445,103.21428571428571,True,
veh2784,truck,141584.71817134763,5,8017,9461,1444,288.8,True,
veh2786,dieselEuroSix,5430.938873604918,1,8017,9260,1243,1243.0,True,
veh2787,normalVehicle,1150.9327041620306,5,8021,9203,1182,236.4,True,
veh2785,dieselEuroSix,6292.27496498354,12,8021,9462,1441,120.08333333333333,True,
veh2788,hovGasolinaEuroSix,3358.1474052379754,5,8028,9242,1214,242.8,True,
veh2790,hovGasolinaEuroSix,4832.1045689092625,1,8031,9361,1330,1330.0,True,
veh2789,normalVehicle,884.5900312691499,10,8031,9276,1245,124.5,True,
veh2791,highEmissions,1249.2067084716746,16,8034,9363,1329,83.0625,True,
veh2792,normalVehicle,1593.369196407413,1,8040,9464,1424,1424.0,True,
veh2793,eVehicle,0.0,16,8050,9466,1416,88.5,True,
veh2794,highEmissions,753.1400176540797,3,8056,9289,1233,411.0,True,
veh2795,hovGasolinaEuroSix,3290.8687641514607,19,8059,9291,1232,64.84210526315789,True,
veh2796,dieselEuroSix,3808.412732995315,14,8061,9408,1347,96.21428571428571,True,
veh2797,gasolineEuroSix,568.8847776044812,3,8063,9249,1186,395.3333333333333,True,
veh2798,gasolineEuroSix,632.4662710766945,16,8064,9278,1214,75.875,True,
veh2799,gasolineEuroSix,583.3244421237323,18,8069,9377,1308,72.66666666666667,True,
veh2800,gasolineEuroSix,582.0461652484438,20,8072,9384,1312,65.6,True,
veh2802,gasolineEuroSix,681.5839138789389,17,8074,9406,1332,78.3529411764706,True,
veh2801,hovGasolinaEuroSix,2942.9094078134594,4,8075,9534,1459,364.75,True,
veh2803,normalVehicle,1153.384168978397,5,8077,9587,1510,302.0,True,
veh2804,gasolineEuroSix,760.9641914767041,18,8080,9408,1328,73.77777777777777,True,
veh2806,hovGasolinaEuroSix,4719.068801334691,13,8081,9467,1386,106.61538461538461,True,
veh2807,truck,112772.5489229887,20,8082,9589,1507,75.35,True,
veh2805,hovGasolinaEuroSix,2991.167583553436,18,8083,9524,1441,80.05555555555556,True,
veh2808,hovGasolinaEuroSix,3454.9910384517434,14,8084,9410,1326,94.71428571428571,True,
veh2809,eVehicle,0.0,8,8094,9525,1431,178.875,True,
veh2810,highEmissions,1024.022990303935,17,8095,9411,1316,77.41176470588235,True,
veh2811,eVehicle,0.0,13,8097,9470,1373,105.61538461538461,True,
veh2812,dieselEuroSix,4126.15429638764,16,8100,9493,1393,87.0625,True,
veh2813,gasolineEuroSix,581.1817710779028,11,8100,9381,1281,116.45454545454545,True,
veh2814,highEmissions,910.9677734502455,15,8105,9382,1277,85.13333333333334,True,
veh2816,dieselEuroSix,4848.847427742255,3,8108,9535,1427,475.6666666666667,True,
veh2815,gasolineEuroSix,616.1301056807422,4,8108,9384,1276,319.0,True,
veh2817,hovGasolinaEuroSix,3597.3739737019087,7,8115,9386,1271,181.57142857142858,True,
veh2818,eVehicle,0.0,19,8117,9475,1358,71.47368421052632,True,
veh2819,hovGasolinaEuroSix,4015.7463133283145,20,8121,9537,1416,70.8,True,
veh2820,hovGasolinaEuroSix,3746.4815706721392,12,8123,9591,1468,122.33333333333333,True,
veh2821,dieselEuroSix,5526.040168112986,4,8126,9387,1261,315.25,True,
veh2823,dieselEuroSix,5941.33464363502,4,8127,9527,1400,350.0,True,
veh2822,hovGasolinaEuroSix,3422.5878158862465,12,8128,9389,1261,105.08333333333333,True,
veh2824,hovGasolinaEuroSix,3616.5850311141135,4,8137,9476,1339,334.75,True,
veh2825,highEmissions,937.1620553149397,7,8139,9529,1390,198.57142857142858,True,
veh2826,hovGasolinaEuroSix,3980.1078243513252,4,8142,9531,1389,347.25,True,
veh2827,eVehicle,0.0,19,8145,9532,1387,73.0,True,
veh2828,normalVehicle,1279.8242752131598,3,8146,9478,1332,444.0,True,
veh2829,dieselEuroSix,4342.120720618535,1,8149,9480,1331,1331.0,True,
veh2830,highEmissions,748.6202193364925,17,8153,9279,1126,66.23529411764706,True,
veh2831,dieselEuroSix,3704.777256899546,14,8164,9368,1204,86.0,True,
veh2832,hovGasolinaEuroSix,2766.20787337903,8,8167,9482,1315,164.375,True,
veh2833,hovGasolinaEuroSix,3205.747774944156,3,8170,9494,1324,441.3333333333333,True,
veh2834,truck,115542.70830981391,10,8171,9539,1368,136.8,True,
